Fecha;Codigo;Tipo;Propiedad;Cuenta;Concepto;Valores;Importe
03/12/2020;SM;UF;65;15;Expensas Comunes;Depósito en cta.;1.153,97
09/12/2020;SM;UF;28;15;Expensas Comunes;Depósito en cta.;23.635,28
09/12/2020;SM;UF;32;15;Expensas Comunes;Depósito en cta.;22.882,32
09/12/2020;SM;UF;27;15;Expensas Comunes;Depósito en cta.;24.387,27
09/12/2020;SM;UF;64;15;Expensas Comunes;Depósito en cta.;25.892,64
09/12/2020;SM;UF;31;15;Expensas Comunes;Depósito en cta.;22.581,31
09/12/2020;SM;UF;30;15;Expensas Comunes;Depósito en cta.;23.484,30
10/12/2020;SM;UF;16;15;Expensas Comunes;Depósito en cta.;50.313,16
10/12/2020;SM;UF;8;15;Expensas Comunes;Depósito en cta.;24.000,00
10/12/2020;SM;UF;52;15;Expensas Comunes;Depósito en cta.;50.632,52
10/12/2020;SM;UF;54;15;Expensas Comunes;Depósito en cta.;24.538,54
10/12/2020;SM;UF;11;15;Expensas Comunes;Depósito en cta.;28.452,11
11/12/2020;SM;UF;42;15;Expensas Comunes;Depósito en cta.;16.860,42
11/12/2020;SM;UF;33;15;Expensas Comunes;Depósito en cta.;22.500,00
11/12/2020;SM;UF;43;15;Expensas Comunes;Depósito en cta.;17.011,43
11/12/2020;SM;UF;48;15;Expensas Comunes;Depósito en cta.;23.936,48
11/12/2020;SM;UF;13;15;Expensas Comunes;Depósito en cta.;21.000,13
11/12/2020;SM;UF;9;15;Expensas Comunes;Depósito en cta.;21.527,09
11/12/2020;SM;UF;15;15;Expensas Comunes;Depósito en cta.;22.882,15
11/12/2020;SM;UF;34;15;Expensas Comunes;Depósito en cta.;23.250,00
11/12/2020;SM;UF;39;15;Expensas Comunes;Depósito en cta.;24.250,00
12/12/2020;SM;UF;29;15;Expensas Comunes;Depósito en cta.;23.935,30
13/12/2020;SM;UF;24;15;Expensas Comunes;Depósito en cta.;20.323,24
14/12/2020;SM;UF;44;15;Expensas Comunes;Depósito en cta.;23.000,00
14/12/2020;SM;UF;55;15;Expensas Comunes;Depósito en cta.;21.226,55
14/12/2020;SM;UF;26;15;Expensas Comunes;Depósito en cta.;20.623,26
14/12/2020;SM;UF;10;15;Expensas Comunes;Depósito en cta.;24.237,10
15/12/2020;SM;UF;23;15;Expensas Comunes;Depósito en cta.;21.226,23
15/12/2020;SM;UF;7;15;Expensas Comunes;Depósito en cta.;22.676,07
15/12/2020;SM;UF;58;15;Expensas Comunes;Depósito en cta.;26.194,58
15/12/2020;SM;UF;17;15;Expensas Comunes;Depósito en cta.;25.000,00
15/12/2020;SM;UF;20;15;Expensas Comunes;Depósito en cta.;25.000,00
15/12/2020;SM;UF;49;15;Expensas Comunes;Depósito en cta.;23.936,49
16/12/2020;SM;UF;60;15;Expensas Comunes;Depósito en cta.;17.037,60
16/12/2020;SM;UF;60;15;Expensas Comunes;Depósito en cta.;8.000,60
16/12/2020;SM;UF;59;15;Expensas Comunes;Depósito en cta.;26.344,59
16/12/2020;SM;UF;65;15;Expensas Comunes;Depósito en cta.;19.784,65
17/12/2020;SM;UF;47;15;Expensas Comunes;Depósito en cta.;23.056,47
17/12/2020;SM;UF;63;15;Expensas Comunes;Depósito en cta.;26.000,00
17/12/2020;SM;UF;46;15;Expensas Comunes;Depósito en cta.;21.677,46
17/12/2020;SM;UF;57;15;Expensas Comunes;Depósito en cta.;24.989,57
18/12/2020;SM;UF;45;15;Expensas Comunes;Depósito en cta.;22.129,45
18/12/2020;SM;UF;60;15;Expensas Comunes;Depósito en cta.;1.520,60
18/12/2020;SM;UF;999;15;Expensas Comunes;Depósito en cta.;21.400,00
18/12/2020;SM;UF;2;15;Expensas Comunes;Depósito en cta.;21.979,02
18/12/2020;SM;UF;22;15;Expensas Comunes;Depósito en cta.;18.276,22
18/12/2020;SM;UF;50;15;Expensas Comunes;Depósito en cta.;23.936,50
18/12/2020;SM;UF;19;15;Expensas Comunes;Depósito en cta.;25.600,00
19/12/2020;SM;UF;3;15;Expensas Comunes;Depósito en cta.;22.431,30
20/12/2020;SM;UF;41;15;Expensas Comunes;Depósito en cta.;22.280,41
21/12/2020;SM;UF;21;15;Expensas Comunes;Depósito en cta.;20.800,00
21/12/2020;SM;UF;37;15;Expensas Comunes;Depósito en cta.;1.300,00
21/12/2020;SM;UF;37;15;Expensas Comunes;Depósito en cta.;19.900,00
22/12/2020;SM;UF;25;15;Expensas Comunes;Depósito en cta.;21.075,25
23/12/2020;SM;UF;4;15;Expensas Comunes;Depósito en cta.;22.441,04
23/12/2020;SM;UF;51;15;Expensas Comunes;Depósito en cta.;8.100,00
23/12/2020;SM;UF;51;15;Expensas Comunes;Depósito en cta.;16.900,00
29/12/2020;SM;UF;62;15;Expensas Comunes;Depósito en cta.;30.000,62
30/12/2020;SM;UF;40;15;Expensas Comunes;Depósito en cta.;10.000,40
31/12/2020;SM;UF;18;15;Expensas Comunes;Depósito en cta.;25.592,00
31/12/2020;SM;UF;40;15;Expensas Comunes;Depósito en cta.;11.226,40
31/12/2020;SM;UF;1;15;Expensas Comunes;Depósito en cta.;27.800,00